7.5,-58.5,-0.04
9.0,-58.5,-0.05
10.5,-58.5,-0.05
12.0,-58.5,-0.05
13.5,-58.5,-0.06
15.0,-58.5,-0.06
16.5,-58.5,-0.07
18.0,-58.5,-0.08
19.5,-58.5,-0.09
21.0,-58.5,-0.09
22.5,-58.5,-0.1
24.0,-58.5,-0.1
25.5,-58.5,-0.1
27.0,-58.5,-0.11
28.5,-58.5,-0.12
30.0,-58.5,-0.13
31.5,-58.5,-0.12
33.0,-58.5,-0.12
34.5,-58.5,-0.13
36.0,-58.5,-0.13
37.5,-58.5,-0.12
39.0,-58.5,-0.14
40.5,-58.5,-0.14
42.0,-58.5,-0.14
43.5,-58.5,-0.14
45.0,-58.5,-0.15
46.5,-58.5,-0.13
-48.0,-57.0,-0.11
-46.5,-57.0,-0.03
-45.0,-57.0,0.02
-43.5,-57.0,0.07
-42.0,-57.0,0.09
-40.5,-57.0,0.08
-39.0,-57.0,0.09
-37.5,-57.0,0.08
-36.0,-57.0,0.09
-34.5,-57.0,0.09
-33.0,-57.0,0.08
-31.5,-57.0,0.08
-30.0,-57.0,0.07
-28.5,-57.0,0.07
-27.0,-57.0,0.08
-25.5,-57.0,0.07
-24.0,-57.0,0.06
-22.5,-57.0,0.06
-21.0,-57.0,0.07
-19.5,-57.0,0.05
-18.0,-57.0,0.05
-16.5,-57.0,0.05
-15.0,-57.0,0.04
-13.5,-57.0,0.04
-12.0,-57.0,0.03
-10.5,-57.0,0.02
-9.0,-57.0,0.02
-7.5,-57.0,0.01
-6.0,-57.0,-0.0
-4.5,-57.0,-0.0
-3.0,-57.0,-0.01
-1.5,-57.0,-0.0
0.0,-57.0,-0.01
1.5,-57.0,-0.01
3.0,-57.0,-0.03
4.5,-57.0,-0.03
6.0,-57.0,-0.04
7.5,-57.0,-0.04
9.0,-57.0,-0.04
10.5,-57.0,-0.06
12.0,-57.0,-0.06
13.5,-57.0,-0.07
15.0,-57.0,-0.08
16.5,-57.0,-0.09
18.0,-57.0,-0.1
19.5,-57.0,-0.1
21.0,-57.0,-0.1
22.5,-57.0,-0.11
24.0,-57.0,-0.12
25.5,-57.0,-0.13
27.0,-57.0,-0.13
28.5,-57.0,-0.13
30.0,-57.0,-0.13
31.5,-57.0,-0.13
33.0,-57.0,-0.14
34.5,-57.0,-0.14
36.0,-57.0,-0.14
37.5,-57.0,-0.15
39.0,-57.0,-0.14
40.5,-57.0,-0.15
42.0,-57.0,-0.14
43.5,-57.0,-0.15
45.0,-57.0,-0.15
46.5,-57.0,-0.15
48.0,-57.0,-0.14
-49.5,-55.5,-0.12
-48.0,-55.5,-0.03
-46.5,-55.5,0.02
-45.0,-55.5,0.06
-43.5,-55.5,0.09
-42.0,-55.5,0.1
-40.5,-55.5,0.1
-39.0,-55.5,0.1
-37.5,-55.5,0.09
-36.0,-55.5,0.1
-34.5,-55.5,0.08
-33.0,-55.5,0.09
-31.5,-55.5,0.09
-30.0,-55.5,0.07
-28.5,-55.5,0.08
-27.0,-55.5,0.07
-25.5,-55.5,0.07
-24.0,-55.5,0.07
-22.5,-55.5,0.07
-21.0,-55.5,0.07
-19.5,-55.5,0.05
-18.0,-55.5,0.05
-16.5,-55.5,0.04
-15.0,-55.5,0.04
-13.5,-55.5,0.03
-12.0,-55.5,0.03
-10.5,-55.5,0.01
-9.0,-55.5,0.01
-7.5,-55.5,0.01
-6.0,-55.5,-0.0
-4.5,-55.5,-0.0
-3.0,-55.5,-0.0
-1.5,-55.5,-0.02
0.0,-55.5,-0.02
1.5,-55.5,-0.03
3.0,-55.5,-0.03
4.5,-55.5,-0.05
6.0,-55.5,-0.05
7.5,-55.5,-0.05
9.0,-55.5,-0.06
10.5,-55.5,-0.08
12.0,-55.5,-0.07
13.5,-55.5,-0.07
15.0,-55.5,-0.08
16.5,-55.5,-0.09
18.0,-55.5,-0.09
19.5,-55.5,-0.1
21.0,-55.5,-0.11
22.5,-55.5,-0.12
24.0,-55.5,-0.12
25.5,-55.5,-0.13
27.0,-55.5,-0.14
28.5,-55.5,-0.14
30.0,-55.5,-0.15
31.5,-55.5,-0.14
33.0,-55.5,-0.14
34.5,-55.5,-0.15
36.0,-55.5,-0.14
37.5,-55.5,-0.15
39.0,-55.5,-0.15
40.5,-55.5,-0.15
42.0,-55.5,-0.16
43.5,-55.5,-0.15
45.0,-55.5,-0.15
46.5,-55.5,-0.16
48.0,-55.5,-0.15
49.5,-55.5,-0.16
-51.0,-54.0,-0.11
-49.5,-54.0,-0.02
-48.0,-54.0,0.03
